Id,Category
0,11
1,8
2,15
3,6
4,6
5,16
6,15
7,6
8,10
9,11
10,8
11,0
12,17
13,4
14,10
15,11
16,18
17,14
18,5
19,13
20,3
21,3
22,4
23,17
24,18
25,12
26,11
27,1
28,6
29,4
30,17
31,13
32,7
33,18
34,11
35,17
36,6
37,12
38,10
39,10
40,9
41,0
42,18
43,6
44,1
45,15
46,3
47,2
48,2
49,4
50,14
51,2
52,10
53,6
54,11
55,6
56,19
57,0
58,18
59,4
60,6
61,0
62,8
63,6
64,9
65,4
66,3
67,6
68,4
69,19
70,6
71,17
72,6
73,1
74,3
75,6
76,1
77,18
78,5
79,13
80,1
81,2
82,3
83,17
84,12
85,6
86,4
87,3
88,11
89,2
90,6
91,1
92,12
93,2
94,15
95,7
96,9
97,9
98,2
99,17
100,18
101,12
102,3
103,6
104,17
105,16
106,2
107,2
108,4
109,4
110,10
111,14
112,14
113,5
114,19
115,6
116,10
117,9
118,6
119,11
120,6
121,11
122,16
123,7
124,12
125,14
126,6
127,5
128,6
129,6
130,13
131,11
132,14
133,4
134,3
135,3
136,7
137,6
138,18
139,17
140,19
141,15
142,3
143,3
144,18
145,4
146,17
147,6
148,3
149,6
150,17
151,15
152,5
153,12
154,19
155,19
156,4
157,2
158,6
159,2
160,6
161,3
162,11
163,9
164,0
165,14
166,14
167,12
168,16
169,15
170,18
171,13
172,1
173,12
174,8
175,2
176,4
177,10
178,4
179,13
180,5
181,19
182,13
183,6
184,4
185,10
186,16
187,2
188,7
189,11
190,15
191,7
192,10
193,13
194,12
195,9
196,13
197,17
198,13
199,2
200,11
201,10
202,15
203,9
204,19
205,4
206,6
207,17
208,14
209,6
210,3
211,10
212,2
213,6
214,13
215,4
216,10
217,6
218,0
219,0
220,14
221,0
222,16
223,11
224,4
225,9
226,4
227,19
228,6
229,13
230,13
231,6
232,16
233,9
234,16
235,12
236,17
237,12
238,4
239,0
240,6
241,13
242,16
243,6
244,13
245,18
246,4
247,0
248,10
249,6
250,6
251,4
252,12
253,6
254,18
255,18
256,4
257,18
258,11
259,4
260,3
261,4
262,14
263,13
264,2
265,17
266,15
267,5
268,10
269,6
270,1
271,12
272,7
273,19
274,19
275,11
276,4
277,10
278,8
279,5
280,14
281,2
282,15
283,11
284,2
285,7
286,4
287,15
288,9
289,17
290,18
291,0
292,0
293,18
294,18
295,11
296,0
297,16
298,12
299,13
300,2
301,18
302,4
303,3
304,13
305,18
306,0
307,8
308,6
309,4
310,12
311,4
312,5
313,2
314,3
315,17
316,12
317,19
318,6
319,5
320,4
321,6
322,18
323,17
324,6
325,5
326,15
327,6
328,12
329,10
330,11
331,5
332,10
333,6
334,10
335,17
336,2
337,3
338,15
339,15
340,10
341,4
342,9
343,17
344,3
345,10
346,6
347,14
348,18
349,2
350,13
351,0
352,6
353,9
354,18
355,13
356,6
357,16
358,6
359,4
360,2
361,16
362,4
363,1
364,2
365,3
366,15
367,17
368,4
369,6
370,6
371,12
372,0
373,13
374,10
375,17
376,4
377,18
378,6
379,5
380,6
381,16
382,6
383,6
384,18
385,6
386,5
387,18
388,19
389,11
390,5
391,15
392,9
393,0
394,4
395,10
396,6
397,18
398,2
399,6
400,4
401,10
402,3
403,6
404,19
405,10
406,0
407,4
408,6
409,11
410,0
411,18
412,2
413,11
414,0
415,6
416,10
417,6
418,4
419,2
420,17
421,9
422,12
423,18
424,6
425,7
426,16
427,0
428,9
429,16
430,4
431,8
432,12
433,1
434,14
435,6
436,8
437,6
438,2
439,17
440,10
441,1
442,6
443,11
444,16
445,6
446,6
447,16
448,19
449,7
450,10
451,5
452,5
453,5
454,4
455,6
456,6
457,6
458,6
459,6
460,17
461,1
462,6
463,6
464,0
465,3
466,6
467,13
468,8
469,6
470,12
471,5
472,6
473,13
474,4
475,13
476,6
477,4
478,0
479,11
480,10
481,14
482,5
483,3
484,18
485,1
486,0
487,5
488,0
489,6
490,11
491,7
492,14
493,18
494,19
495,0
496,11
497,10
498,7
499,1
500,17
501,5
502,18
503,5
504,17
505,15
506,14
507,3
508,9
509,0
510,19
511,0
512,7
513,3
514,17
515,6
516,0
517,4
518,19
519,4
520,4
521,17
522,14
523,9
524,6
525,1
526,12
527,17
528,1
529,14
530,4
531,4
532,12
533,15
534,9
535,2
536,11
537,19
538,14
539,13
540,0
541,3
542,6
543,1
544,0
545,17
546,1
547,7
548,10
549,15
550,10
551,17
552,18
553,15
554,7
555,14
556,6
557,4
558,6
559,18
560,4
561,10
562,18
563,6
564,2
565,16
566,16
567,0
568,13
569,3
570,13
571,15
572,6
573,6
574,19
575,17
576,10
577,6
578,12
579,11
580,7
581,18
582,0
583,19
584,0
585,4
586,14
587,15
588,8
589,6
590,5
591,2
592,10
593,6
594,1
595,4
596,10
597,6
598,6
599,0
600,18
601,19
602,6
603,17
604,4
605,0
606,12
607,14
608,13
609,6
610,14
611,5
612,4
613,3
614,6
615,9
616,13
617,3
618,11
619,17
620,14
621,18
622,3
623,12
624,15
625,6
626,5
627,6
628,9
629,18
630,11
631,6
632,12
633,18
634,6
635,5
636,19
637,10
638,0
639,16
640,6
641,2
642,6
643,15
644,12
645,11
646,6
647,18
648,17
649,14
650,10
651,13
652,4
653,6
654,4
655,6
656,6
657,0
658,12
659,17
660,17
661,1
662,5
663,12
664,17
665,6
666,19
667,6
668,17
669,11
670,19
671,4
672,10
673,4
674,16
675,4
676,2
677,19
678,14
679,6
680,3
681,0
682,6
683,11
684,14
685,6
686,12
687,17
688,0
689,13
690,18
691,13
692,5
693,16
694,11
695,14
696,6
697,3
698,12
699,10
700,0
701,4
702,11
703,11
704,2
705,10
706,18
707,4
708,4
709,5
710,15
711,10
712,17
713,12
714,6
715,6
716,6
717,18
718,1
719,11
720,18
721,10
722,19
723,12
724,16
725,2
726,19
727,13
728,7
729,0
730,13
731,6
732,1
733,12
734,18
735,6
736,6
737,6
738,4
739,13
740,3
741,4
742,19
743,10
744,4
745,3
746,13
747,6
748,0
749,6
750,6
751,12
752,4
753,16
754,4
755,3
756,16
757,4
758,18
759,11
760,4
761,6
762,14
763,6
764,5
765,14
766,9
767,18
768,12
769,10
770,18
771,16
772,6
773,18
774,11
775,6
776,8
777,18
778,11
779,16
780,18
781,10
782,4
783,2
784,6
785,7
786,9
787,4
788,12
789,11
790,12
791,10
792,11
793,11
794,6
795,19
796,4
797,9
798,6
799,6
800,9
801,6
802,4
803,3
804,15
805,16
806,6
807,0
808,6
809,11
810,11
811,12
812,18
813,10
814,18
815,6
816,14
817,15
818,8
819,5
820,19
821,3
822,0
823,17
824,0
825,11
826,11
827,14
828,7
829,17
830,4
831,15
832,12
833,2
834,6
835,11
836,5
837,6
838,19
839,5
840,6
841,6
842,2
843,6
844,4
845,4
846,15
847,6
848,6
849,4
850,15
851,17
852,19
853,11
854,2
855,12
856,7
857,12
858,18
859,4
860,0
861,7
862,10
863,15
864,6
865,3
866,13
867,2
868,0
869,18
870,6
871,10
872,2
873,3
874,7
875,15
876,11
877,16
878,9
879,14
880,16
881,17
882,15
883,6
884,9
885,9
886,14
887,4
888,11
889,18
890,14
891,17
892,2
893,9
894,15
895,4
896,16
897,5
898,3
899,1
900,10
901,13
902,1
903,2
904,1
905,6
906,11
907,5
908,7
909,9
910,6
911,6
912,13
913,11
914,4
915,11
916,10
917,10
918,10
919,6
920,10
921,11
922,13
923,10
924,1
925,18
926,16
927,4
928,9
929,6
930,19
931,19
932,14
933,6
934,15
935,5
936,10
937,8
938,19
939,3
940,6
941,11
942,9
943,6
944,0
945,10
946,6
947,5
948,3
949,6
950,6
951,16
952,17
953,18
954,6
955,6
956,2
957,6
958,10
959,19
960,4
961,12
962,10
963,3
964,14
965,2
966,7
967,3
968,6
969,18
970,13
971,19
972,0
973,13
974,12
975,13
976,9
977,14
978,17
979,3
980,18
981,18
982,3
983,0
984,4
985,3
986,5
987,3
988,0
989,0
990,2
991,7
992,17
993,7
994,16
995,3
996,4
997,4
998,4
999,9
1000,14
1001,6
1002,6
1003,4
1004,3
1005,18
1006,6
1007,7
1008,14
1009,14
1010,18
1011,18
1012,12
1013,19
1014,4
1015,1
1016,11
1017,13
1018,13
1019,11
1020,1
1021,0
1022,6
1023,7
1024,13
1025,11
1026,9
1027,12
1028,12
1029,12
1030,5
1031,11
1032,4
1033,1
1034,9
1035,18
1036,11
1037,14
1038,12
1039,12
1040,13
1041,8
1042,5
1043,2
1044,8
1045,4
1046,6
1047,3
1048,3
1049,6
1050,0
1051,12
1052,19
1053,15
1054,2
1055,0
1056,10
1057,6
1058,11
1059,10
1060,12
1061,18
1062,13
1063,10
1064,0
1065,12
1066,1
1067,13
1068,19
1069,13
1070,6
1071,0
1072,17
1073,18
1074,2
1075,2
1076,9
1077,0
1078,16
1079,9
1080,10
1081,2
1082,14
1083,9
1084,2
1085,5
1086,18
1087,4
1088,12
1089,0
1090,19
1091,7
1092,6
1093,6
1094,16
1095,8
1096,6
1097,6
1098,12
1099,16
1100,13
1101,15
1102,18
1103,6
1104,4
1105,17
1106,5
1107,4
1108,6
1109,6
1110,1
1111,17
1112,12
1113,13
1114,17
1115,6
1116,12
1117,0
1118,18
1119,17
1120,7
1121,2
1122,2
1123,13
1124,16
1125,10
1126,3
1127,13
1128,10
1129,1
1130,12
1131,7
1132,13
1133,0
1134,6
1135,5
1136,19
1137,17
1138,9
1139,2
1140,0
1141,6
1142,16
1143,18
1144,6
1145,5
1146,6
1147,2
1148,5
1149,12
1150,6
1151,16
1152,1
1153,8
1154,2
1155,15
1156,3
1157,0
1158,6
1159,15
1160,0
1161,11
1162,6
1163,13
1164,12
1165,15
1166,3
1167,11
1168,0
1169,7
1170,13
1171,7
1172,7
1173,2
1174,19
1175,0
1176,12
1177,2
1178,12
1179,17
1180,14
1181,0
1182,7
1183,1
1184,9
1185,6
1186,6
1187,9
1188,13
1189,6
1190,5
1191,15
1192,5
1193,1
1194,4
1195,1
1196,15
1197,12
1198,2
1199,16
1200,10
1201,11
1202,9
1203,6
1204,0
1205,9
1206,1
1207,5
1208,10
1209,4
1210,0
1211,6
1212,13
1213,18
1214,9
1215,7
1216,8
1217,6
1218,6
1219,5
1220,5
1221,12
1222,0
1223,7
1224,5
1225,6
1226,10
1227,10
1228,6
1229,14
1230,6
1231,6
1232,3
1233,6
1234,13
1235,10
1236,12
1237,19
1238,2
1239,12
1240,19
1241,6
1242,17
1243,4
1244,18
1245,6
1246,13
1247,6
1248,14
1249,15
1250,7
1251,7
1252,18
1253,1
1254,1
1255,5
1256,3
1257,6
1258,18
1259,11
1260,10
1261,2
1262,0
1263,8
1264,15
1265,2
1266,4
1267,5
1268,12
1269,10
1270,14
1271,17
1272,4
1273,3
1274,13
1275,6
1276,0
1277,17
1278,0
1279,18
1280,16
1281,6
1282,14
1283,19
1284,6
1285,2
1286,0
1287,17
1288,1
1289,8
1290,1
1291,9
1292,5
1293,17
1294,6
1295,9
1296,3
1297,3
1298,10
1299,6
1300,15
1301,10
1302,17
1303,13
1304,4
1305,19
1306,2
1307,0
1308,14
1309,11
1310,10
1311,3
1312,4
1313,0
1314,11
1315,3
1316,6
1317,18
1318,12
1319,10
1320,3
1321,6
1322,6
1323,11
1324,6
1325,17
1326,17
1327,9
1328,6
1329,6
1330,10
1331,4
1332,6
1333,6
1334,2
1335,10
1336,13
1337,6
1338,19
1339,3
1340,14
1341,6
1342,17
1343,10
1344,0
1345,6
1346,0
1347,11
1348,4
1349,18
1350,4
1351,16
1352,6
1353,19
1354,10
1355,13
1356,16
1357,15
1358,6
1359,1
1360,18
1361,9
1362,2
1363,6
1364,6
1365,13
1366,16
1367,2
1368,9
1369,13
1370,10
1371,4
1372,2
1373,4
1374,17
1375,19
1376,14
1377,7
1378,7
1379,10
1380,4
1381,6
1382,6
1383,10
1384,4
1385,11
1386,7
1387,11
1388,9
1389,3
1390,5
1391,11
1392,3
1393,3
1394,6
1395,12
1396,3
1397,11
1398,5
1399,14
1400,11
1401,4
1402,3
1403,6
1404,13
1405,0
1406,5
1407,4
1408,6
1409,15
1410,2
1411,5
1412,17
1413,4
1414,3
1415,17
1416,6
1417,4
1418,5
1419,17
1420,6
1421,14
1422,5
1423,4
1424,13
1425,4
1426,12
1427,14
1428,4
1429,5
1430,11
1431,3
1432,11
1433,0
1434,13
1435,16
1436,16
1437,6
1438,6
1439,6
1440,19
1441,5
1442,10
1443,1
1444,9
1445,0
1446,4
1447,18
1448,4
1449,4
1450,6
1451,0
1452,12
1453,18
1454,19
1455,11
1456,11
1457,19
1458,9
1459,6
1460,5
1461,6
1462,6
1463,7
1464,8
1465,3
1466,14
1467,10
1468,14
1469,17
1470,19
1471,0
1472,4
1473,13
1474,3
1475,6
1476,0
1477,15
1478,9
1479,3
1480,4
1481,6
1482,19
1483,17
1484,1
1485,10
1486,14
1487,4
1488,1
1489,4
1490,6
1491,18
1492,4
1493,3
1494,6
1495,8
1496,5
1497,16
1498,19
1499,13
1500,2
1501,5
1502,4
1503,2
1504,18
1505,7
1506,2
1507,17
1508,15
1509,12
1510,13
1511,2
1512,1
1513,6
1514,4
1515,9
1516,14
1517,18
1518,10
1519,8
1520,8
1521,11
1522,4
1523,4
1524,0
1525,10
1526,6
1527,13
1528,17
1529,10
1530,2
1531,3
1532,4
1533,18
1534,0
1535,3
1536,6
1537,1
1538,14
1539,4
1540,15
1541,3
1542,15
1543,11
1544,6
1545,17
1546,9
1547,12
1548,6
1549,0
1550,3
1551,1
1552,15
1553,17
1554,12
1555,0
1556,0
1557,0
1558,6
1559,14
1560,16
1561,7
1562,4
1563,11
1564,4
1565,14
1566,2
1567,9
1568,6
1569,11
1570,5
1571,6
1572,6
1573,5
1574,16
1575,6
1576,5
1577,6
1578,4
1579,1
1580,13
1581,10
1582,19
1583,10
1584,6
1585,16
1586,14
1587,6
1588,4
1589,19
1590,11
1591,0
1592,11
1593,6
1594,6
1595,4
1596,6
1597,18
1598,3
1599,16
1600,16
1601,14
1602,16
1603,11
1604,2
1605,4
1606,12
1607,13
1608,3
1609,3
1610,13
1611,19
1612,14
1613,6
1614,17
1615,3
1616,6
1617,4
1618,4
1619,10
1620,12
1621,18
1622,12
1623,18
1624,18
1625,10
1626,11
1627,3
1628,2
1629,6
1630,7
1631,10
1632,6
1633,6
1634,19
1635,2
1636,4
1637,5
1638,6
1639,11
1640,6
1641,1
1642,2
1643,11
1644,6
1645,18
1646,2
1647,12
1648,4
1649,6
1650,6
1651,11
1652,17
1653,10
1654,4
1655,5
1656,11
1657,6
1658,5
1659,17
1660,3
1661,12
1662,1
1663,18
1664,5
1665,1
1666,11
1667,1
1668,2
1669,6
1670,0
1671,3
1672,18
1673,15
1674,16
1675,5
1676,5
1677,17
1678,6
1679,14
1680,10
1681,12
1682,12
1683,6
1684,6
1685,6
1686,6
1687,12
1688,18
1689,11
1690,13
1691,2
1692,14
1693,6
1694,4
1695,8
1696,19
1697,10
1698,2
1699,13
1700,11
1701,14
1702,6
1703,15
1704,18
1705,3
1706,6
1707,14
1708,2
1709,5
1710,18
1711,11
1712,15
1713,10
1714,8
1715,6
1716,10
1717,9
1718,6
1719,0
1720,14
1721,12
1722,18
1723,9
1724,4
1725,19
1726,4
1727,16
1728,18
1729,15
1730,14
1731,8
1732,0
1733,6
1734,15
1735,5
1736,13
1737,0
1738,10
1739,15
1740,19
1741,9
1742,4
1743,3
1744,5
1745,10
1746,6
1747,1
1748,11
1749,12
1750,17
1751,6
1752,4
1753,10
1754,2
1755,5
1756,9
1757,14
1758,6
1759,3
1760,19
1761,14
1762,13
1763,14
1764,6
1765,14
1766,5
1767,2
1768,6
1769,17
1770,11
1771,3
1772,13
1773,1
1774,0
1775,16
1776,18
1777,0
1778,4
1779,11
1780,19
1781,16
1782,18
1783,9
1784,9
1785,3
1786,14
1787,18
1788,2
1789,18
1790,19
1791,1
1792,5
1793,18
1794,0
1795,19
1796,0
1797,18
1798,6
1799,5
1800,5
1801,18
1802,5
1803,6
1804,13
1805,6
1806,13
1807,9
1808,3
1809,4
1810,11
1811,19
1812,0
1813,18
1814,14
1815,19
1816,2
1817,17
1818,15
1819,11
1820,11
1821,12
1822,6
1823,2
1824,14
1825,3
1826,2
1827,6
1828,11
1829,9
1830,3
1831,12
1832,7
1833,3
1834,6
1835,5
1836,11
1837,5
1838,14
1839,3
1840,15
1841,2
1842,19
1843,10
1844,11
1845,2
1846,12
1847,4
1848,9
1849,0
1850,2
1851,19
1852,19
1853,5
1854,0
1855,12
1856,0
1857,0
1858,11
1859,7
1860,6
1861,3
1862,11
1863,5
1864,6
1865,2
1866,12
1867,9
1868,5
1869,7
1870,6
1871,13
1872,15
1873,5
1874,1
1875,6
1876,19
1877,5
1878,18
1879,7
1880,17
1881,0
1882,6
1883,14
1884,15
1885,11
1886,5
1887,5
1888,6
1889,14
1890,0
1891,10
1892,19
1893,18
1894,9
1895,17
1896,4
1897,18
1898,4
1899,6
1900,16
1901,6
1902,9
1903,12
1904,6
1905,11
1906,1
1907,6
1908,11
1909,11
1910,12
1911,18
1912,0
1913,6
1914,18
1915,11
1916,3
1917,2
1918,7
1919,10
1920,4
1921,15
1922,4
1923,4
1924,2
1925,19
1926,2
1927,0
1928,9
1929,2
1930,2
1931,13
1932,0
1933,6
1934,4
1935,13
1936,9
1937,8
1938,18
1939,18
1940,6
1941,18
1942,6
1943,10
1944,6
1945,17
1946,2
1947,6
1948,12
1949,6
1950,14
1951,10
1952,18
1953,18
1954,18
1955,9
1956,6
1957,14
1958,7
1959,6
1960,19
1961,18
1962,12
1963,3
1964,15
1965,18
1966,5
1967,6
1968,11
1969,19
1970,12
1971,10
1972,18
1973,14
1974,0
1975,5
1976,17
1977,17
1978,2
1979,6
1980,17
1981,12
1982,6
1983,1
1984,4
1985,9
1986,12
1987,5
1988,2
1989,4
1990,16
1991,5
1992,1
1993,4
1994,4
1995,17
1996,14
1997,9
1998,6
1999,4
2000,18
2001,16
2002,11
2003,4
2004,12
2005,15
2006,14
2007,12
2008,8
2009,6
2010,3
2011,9
2012,6
2013,3
2014,12
2015,0
2016,0
2017,0
2018,6
2019,12
2020,11
2021,5
2022,4
2023,6
2024,16
2025,6
2026,4
2027,14
2028,5
2029,3
2030,10
2031,10
2032,6
2033,5
2034,14
2035,18
2036,6
2037,15
2038,3
2039,18
2040,10
2041,18
2042,9
2043,5
2044,11
2045,18
2046,10
2047,14
2048,10
2049,3
2050,2
2051,4
2052,12
2053,15
2054,19
2055,3
2056,15
2057,0
2058,17
2059,6
2060,4
2061,0
2062,12
2063,14
2064,6
2065,0
2066,11
2067,16
2068,3
2069,5
2070,15
2071,16
2072,15
2073,6
2074,11
2075,0
2076,2
2077,4
2078,1
2079,5
2080,11
2081,2
2082,6
2083,7
2084,18
2085,4
2086,1
2087,0
2088,17
2089,9
2090,4
2091,19
2092,8
2093,12
2094,11
2095,0
2096,6
2097,2
2098,12
2099,11
2100,9
2101,6
2102,1
2103,6
2104,13
2105,10
2106,6
2107,11
2108,19
2109,6
2110,12
2111,12
2112,6
2113,6
2114,12
2115,14
2116,11
2117,11
2118,16
2119,19
2120,12
2121,14
2122,18
2123,19
2124,13
2125,7
2126,2
2127,10
2128,4
2129,11
2130,6
2131,15
2132,8
2133,10
2134,6
2135,5
2136,3
2137,4
2138,9
2139,6
2140,3
2141,17
2142,19
2143,19
2144,6
2145,7
2146,12
2147,6
2148,3
2149,6
2150,8
2151,12
2152,6
2153,10
2154,11
2155,2
2156,6
2157,2
2158,10
2159,3
2160,2
2161,6
2162,6
2163,6
2164,6
2165,17
2166,17
2167,0
2168,14
2169,3
2170,3
2171,0
2172,17
2173,14
2174,10
2175,13
2176,4
2177,6
2178,10
2179,6
2180,5
2181,11
2182,3
2183,19
2184,5
2185,14
2186,6
2187,1
2188,0
2189,12
2190,5
2191,13
2192,10
2193,3
2194,16
2195,17
2196,13
2197,10
2198,15
2199,11
2200,0
2201,13
2202,15
2203,6
2204,5
2205,16
2206,6
2207,10
2208,19
2209,13
2210,4
2211,1
2212,14
2213,4
2214,12
2215,7
2216,2
2217,6
2218,4
2219,6
2220,6
2221,4
2222,13
2223,4
2224,6
2225,16
2226,18
2227,18
2228,6
2229,0
2230,1
2231,0
2232,19
2233,4
2234,17
2235,14
2236,15
2237,0
2238,14
2239,11
2240,5
2241,4
2242,18
2243,11
2244,9
2245,6
2246,0
2247,2
2248,19
2249,6
2250,4
2251,8
2252,11
2253,5
2254,17
2255,13
2256,2
2257,11
2258,14
2259,12
2260,1
2261,14
2262,12
2263,6
2264,11
2265,4
2266,6
2267,11
2268,15
2269,3
2270,18
2271,14
2272,9
2273,6
2274,6
2275,14
2276,15
2277,3
2278,8
2279,15
2280,16
2281,10
2282,15
2283,18
2284,2
2285,14
2286,4
2287,8
2288,6
2289,11
2290,3
2291,6
2292,11
2293,6
2294,2
2295,19
2296,6
2297,2
2298,4
2299,8
2300,19
2301,0
2302,11
2303,10
2304,4
2305,2
2306,6
2307,13
2308,13
2309,4
2310,2
2311,19
2312,14
2313,19
2314,12
2315,3
2316,4
2317,15
2318,6
2319,18
2320,15
2321,17
2322,13
2323,17
2324,4
2325,13
2326,15
2327,16
2328,4
2329,4
2330,0
2331,2
2332,11
2333,18
2334,0
2335,15
2336,6
2337,16
2338,10
2339,11
2340,0
2341,3
2342,10
2343,6
2344,7
2345,9
2346,14
2347,6
2348,10
2349,16
2350,14
2351,0
2352,0
2353,6
2354,2
2355,0
2356,10
2357,0
2358,16
2359,0
2360,3
2361,6
2362,6
2363,16
2364,13
2365,0
2366,3
2367,19
2368,16
2369,3
2370,5
2371,5
2372,4
2373,6
2374,0
2375,13
2376,15
2377,11
2378,10
2379,1
2380,10
2381,9
2382,0
2383,12
2384,4
2385,12
2386,16
2387,13
2388,16
2389,13
2390,4
2391,13
2392,13
2393,9
2394,6
2395,6
2396,4
2397,4
2398,5
2399,17
2400,9
2401,11
2402,16
2403,17
2404,0
2405,11
2406,6
2407,6
2408,6
2409,14
2410,11
2411,3
2412,14
2413,13
2414,8
2415,6
2416,0
2417,6
2418,11
2419,16
2420,12
2421,6
2422,6
2423,10
2424,2
2425,0
2426,10
2427,17
2428,3
2429,6
2430,18
2431,11
2432,9
2433,19
2434,14
2435,6
2436,14
2437,13
2438,18
2439,0
2440,16
2441,16
2442,12
2443,13
2444,2
2445,6
2446,4
2447,13
2448,13
2449,6
2450,0
2451,1
2452,4
2453,3
2454,15
2455,12
2456,6
2457,4
2458,6
2459,6
2460,4
2461,1
2462,19
2463,3
2464,6
2465,9
2466,6
2467,10
2468,11
2469,6
2470,17
2471,2
2472,16
2473,7
2474,14
2475,18
2476,11
2477,7
2478,11
2479,19
2480,17
2481,11
2482,4
2483,18
2484,4
2485,0
2486,6
2487,10
2488,12
2489,11
2490,0
2491,5
2492,3
2493,2
2494,4
2495,6
2496,14
2497,19
2498,6
2499,0
2500,6
2501,11
2502,4
2503,18
2504,19
2505,15
2506,18
2507,1
2508,0
2509,15
2510,11
2511,12
2512,6
2513,5
2514,15
2515,6
2516,2
2517,6
2518,14
2519,17
2520,4
2521,6
2522,3
2523,6
2524,11
2525,14
2526,18
2527,7
2528,4
2529,14
2530,19
2531,11
2532,4
2533,5
2534,17
2535,0
2536,0
2537,6
2538,7
2539,10
2540,10
2541,17
2542,16
2543,8
2544,9
2545,6
2546,6
2547,4
2548,10
2549,18
2550,17
2551,7
2552,17
2553,12
2554,16
2555,2
2556,14
2557,11
2558,7
2559,6
2560,10
2561,6
2562,7
2563,2
2564,5
2565,6
2566,6
2567,12
2568,17
2569,6
2570,4
2571,0
2572,19
2573,3
2574,18
2575,3
2576,18
2577,17
2578,3
2579,15
2580,6
2581,4
2582,6
2583,3
2584,2
2585,3
2586,9
2587,1
2588,19
2589,19
2590,6
2591,8
2592,5
2593,7
2594,9
2595,12
2596,10
2597,5
2598,19
2599,4
2600,0
2601,6
2602,6
2603,18
2604,10
2605,1
2606,6
2607,0
2608,6
2609,4
2610,4
2611,14
2612,5
2613,3
2614,6
2615,17
2616,0
2617,7
2618,14
2619,9
2620,6
2621,2
2622,17
2623,3
2624,2
2625,4
2626,5
2627,3
2628,6
2629,11
2630,13
2631,14
2632,10
2633,9
2634,18
2635,11
2636,6
2637,0
2638,15
2639,16
2640,10
2641,2
2642,19
2643,14
2644,18
2645,15
2646,6
2647,2
2648,12
2649,15
2650,12
2651,10
2652,6
2653,17
2654,4
2655,6
2656,6
2657,3
2658,6
2659,17
2660,17
2661,3
2662,11
2663,2
2664,3
2665,0
2666,14
2667,5
2668,0
2669,3
2670,18
2671,6
2672,6
2673,17
2674,12
2675,6
2676,1
2677,6
2678,19
2679,3
2680,3
2681,6
2682,2
2683,4
2684,9
2685,6
2686,9
2687,17
2688,15
2689,1
2690,4
2691,11
2692,7
2693,18
2694,4
2695,18
2696,5
2697,6
2698,14
2699,16
2700,6
2701,0
2702,6
2703,2
2704,3
2705,2
2706,6
2707,6
2708,6
2709,17
2710,12
2711,12
2712,17
2713,16
2714,6
2715,9
2716,9
2717,19
2718,16
2719,19
2720,18
2721,1
2722,10
2723,12
2724,15
2725,2
2726,2
2727,7
2728,18
2729,16
2730,6
2731,1
2732,2
2733,14
2734,6
2735,11
2736,16
2737,6
2738,19
2739,0
2740,9
2741,13
2742,1
2743,6
2744,15
2745,18
2746,4
2747,6
2748,11
2749,5
2750,3
2751,6
2752,14
2753,10
2754,10
2755,13
2756,4
2757,4
2758,4
2759,6
2760,0
2761,4
2762,2
2763,6
2764,4
2765,13
2766,11
2767,10
2768,17
2769,13
2770,6
2771,0
2772,9
2773,4
2774,12
2775,10
2776,14
2777,3
2778,11
2779,14
2780,7
2781,17
2782,16
2783,19
2784,4
2785,15
2786,14
2787,2
2788,6
2789,11
2790,3
2791,6
2792,5
2793,13
2794,17
2795,12
2796,17
2797,5
2798,10
2799,12
2800,4
2801,18
2802,14
2803,11
2804,15
2805,11
2806,11
2807,1
2808,6
2809,2
2810,14
2811,6
2812,8
2813,4
2814,18
2815,3
2816,5
2817,4
2818,6
2819,2
2820,13
2821,17
2822,11
2823,6
2824,9
2825,3
2826,12
2827,16
2828,6
2829,2
2830,13
2831,6
2832,2
2833,15
2834,13
2835,6
2836,11
2837,6
2838,14
2839,9
2840,12
2841,12
2842,5
2843,9
2844,4
2845,13
2846,12
2847,9
2848,5
2849,18
2850,6
2851,19
2852,6
2853,6
2854,9
2855,16
2856,12
